time_stamp,shop_id,pay_num,cate_2_name
2016-01-16,533,50,±ãÀûµê
2016-01-17,533,39,±ãÀûµê
2016-01-18,533,87,±ãÀûµê
2016-01-19,533,69,±ãÀûµê
2016-01-20,533,99,±ãÀûµê
2016-01-21,533,94,±ãÀûµê
2016-01-22,533,107,±ãÀûµê
2016-01-23,533,38,±ãÀûµê
2016-01-24,533,36,±ãÀûµê
2016-01-25,533,39,±ãÀûµê
2016-01-26,533,85,±ãÀûµê
2016-01-27,533,81,±ãÀûµê
2016-01-28,533,91,±ãÀûµê
2016-01-29,533,98,±ãÀûµê
2016-01-30,533,57,±ãÀûµê
2016-01-31,533,45,±ãÀûµê
2016-02-01,533,89,±ãÀûµê
2016-02-02,533,79,±ãÀûµê
2016-02-03,533,87,±ãÀûµê
2016-02-04,533,70,±ãÀûµê
2016-02-05,533,41,±ãÀûµê
2016-02-06,533,29,±ãÀûµê
2016-02-07,533,10,±ãÀûµê
2016-02-08,533,11,±ãÀûµê
2016-02-09,533,20,±ãÀûµê
2016-02-10,533,13,±ãÀûµê
2016-02-11,533,23,±ãÀûµê
2016-02-12,533,15,±ãÀûµê
2016-02-13,533,21,±ãÀûµê
2016-02-14,533,40,±ãÀûµê
2016-02-15,533,53,±ãÀûµê
2016-02-16,533,60,±ãÀûµê
2016-02-17,533,48,±ãÀûµê
2016-02-18,533,45,±ãÀûµê
2016-02-19,533,57,±ãÀûµê
2016-02-20,533,33,±ãÀûµê
2016-02-21,533,31,±ãÀûµê
2016-02-22,533,71,±ãÀûµê
2016-02-23,533,67,±ãÀûµê
2016-02-24,533,83,±ãÀûµê
2016-02-25,533,71,±ãÀûµê
2016-02-26,533,88,±ãÀûµê
2016-02-27,533,36,±ãÀûµê
2016-02-28,533,32,±ãÀûµê
2016-02-29,533,66,±ãÀûµê
2016-03-01,533,73,±ãÀûµê
2016-03-02,533,82,±ãÀûµê
2016-03-03,533,105,±ãÀûµê
2016-03-04,533,108,±ãÀûµê
2016-03-05,533,54,±ãÀûµê
2016-03-06,533,46,±ãÀûµê
2016-03-07,533,84,±ãÀûµê
2016-03-08,533,98,±ãÀûµê
2016-03-09,533,95,±ãÀûµê
2016-03-10,533,94,±ãÀûµê
2016-03-11,533,92,±ãÀûµê
2016-03-12,533,39,±ãÀûµê
2016-03-13,533,28,±ãÀûµê
2016-03-14,533,89,±ãÀûµê
2016-03-15,533,92,±ãÀûµê
2016-03-16,533,96,±ãÀûµê
2016-03-17,533,113,±ãÀûµê
2016-03-18,533,87,±ãÀûµê
2016-03-19,533,67,±ãÀûµê
2016-03-20,533,51,±ãÀûµê
2016-03-21,533,81,±ãÀûµê
2016-03-22,533,71,±ãÀûµê
2016-03-23,533,90,±ãÀûµê
2016-03-24,533,87,±ãÀûµê
2016-03-25,533,100,±ãÀûµê
2016-03-26,533,68,±ãÀûµê
2016-03-27,533,43,±ãÀûµê
2016-03-28,533,89,±ãÀûµê
2016-03-29,533,87,±ãÀûµê
2016-03-30,533,109,±ãÀûµê
2016-03-31,533,129,±ãÀûµê
2016-04-01,533,112,±ãÀûµê
2016-04-02,533,44,±ãÀûµê
2016-04-03,533,34,±ãÀûµê
2016-04-04,533,25,±ãÀûµê
2016-04-05,533,97,±ãÀûµê
2016-04-06,533,110,±ãÀûµê
2016-04-07,533,132,±ãÀûµê
2016-04-08,533,138,±ãÀûµê
2016-04-09,533,88,±ãÀûµê
2016-04-10,533,49,±ãÀûµê
2016-04-11,533,120,±ãÀûµê
2016-04-12,533,115,±ãÀûµê
2016-04-13,533,123,±ãÀûµê
2016-04-14,533,129,±ãÀûµê
2016-04-15,533,138,±ãÀûµê
2016-04-16,533,42,±ãÀûµê
2016-04-17,533,36,±ãÀûµê
2016-04-18,533,134,±ãÀûµê
2016-04-19,533,105,±ãÀûµê
2016-04-20,533,113,±ãÀûµê
2016-04-21,533,126,±ãÀûµê
2016-04-22,533,120,±ãÀûµê
2016-04-23,533,85,±ãÀûµê
2016-04-24,533,67,±ãÀûµê
2016-04-25,533,84,±ãÀûµê
2016-04-26,533,128,±ãÀûµê
2016-04-27,533,121,±ãÀûµê
2016-04-28,533,22,±ãÀûµê
2016-04-29,533,7,±ãÀûµê
2016-04-30,533,59,±ãÀûµê
2016-05-01,533,60,±ãÀûµê
2016-05-02,533,26,±ãÀûµê
2016-05-03,533,16,±ãÀûµê
2016-05-04,533,102,±ãÀûµê
2016-05-05,533,154,±ãÀûµê
2016-05-06,533,125,±ãÀûµê
2016-05-07,533,82,±ãÀûµê
2016-05-08,533,37,±ãÀûµê
2016-05-09,533,114,±ãÀûµê
2016-05-10,533,119,±ãÀûµê
2016-05-11,533,139,±ãÀûµê
2016-05-12,533,145,±ãÀûµê
2016-05-13,533,163,±ãÀûµê
2016-05-14,533,98,±ãÀûµê
2016-05-15,533,67,±ãÀûµê
2016-05-16,533,34,±ãÀûµê
2016-05-17,533,2,±ãÀûµê
2016-05-18,533,67,±ãÀûµê
2016-05-19,533,133,±ãÀûµê
2016-05-20,533,125,±ãÀûµê
2016-05-21,533,68,±ãÀûµê
2016-05-22,533,38,±ãÀûµê
2016-05-23,533,142,±ãÀûµê
2016-05-24,533,165,±ãÀûµê
2016-05-25,533,129,±ãÀûµê
2016-05-26,533,161,±ãÀûµê
2016-05-27,533,67,±ãÀûµê
2016-05-28,533,76,±ãÀûµê
2016-05-29,533,59,±ãÀûµê
2016-05-30,533,143,±ãÀûµê
2016-05-31,533,150,±ãÀûµê
2016-06-01,533,147,±ãÀûµê
2016-06-02,533,133,±ãÀûµê
2016-06-03,533,107,±ãÀûµê
2016-06-04,533,42,±ãÀûµê
2016-06-05,533,54,±ãÀûµê
2016-06-06,533,129,±ãÀûµê
2016-06-07,533,143,±ãÀûµê
2016-06-08,533,163,±ãÀûµê
2016-06-09,533,51,±ãÀûµê
2016-06-10,533,49,±ãÀûµê
2016-06-11,533,42,±ãÀûµê
2016-06-12,533,117,±ãÀûµê
2016-06-13,533,112,±ãÀûµê
2016-06-14,533,94,±ãÀûµê
2016-06-15,533,82,±ãÀûµê
2016-06-16,533,14,±ãÀûµê
2016-06-17,533,31,±ãÀûµê
2016-06-18,533,41,±ãÀûµê
2016-06-19,533,18,±ãÀûµê
2016-06-20,533,10,±ãÀûµê
2016-06-21,533,30,±ãÀûµê
2016-06-22,533,114,±ãÀûµê
2016-06-23,533,108,±ãÀûµê
2016-06-24,533,106,±ãÀûµê
2016-06-25,533,72,±ãÀûµê
2016-06-26,533,58,±ãÀûµê
2016-06-27,533,160,±ãÀûµê
2016-06-28,533,125,±ãÀûµê
2016-06-29,533,89,±ãÀûµê
2016-06-30,533,38,±ãÀûµê
2016-07-01,533,94,±ãÀûµê
2016-07-02,533,60,±ãÀûµê
2016-07-03,533,67,±ãÀûµê
2016-07-04,533,110,±ãÀûµê
2016-07-05,533,84,±ãÀûµê
2016-07-06,533,70,±ãÀûµê
2016-07-07,533,81,±ãÀûµê
2016-07-08,533,85,±ãÀûµê
2016-07-09,533,44,±ãÀûµê
2016-07-10,533,59,±ãÀûµê
2016-07-11,533,151,±ãÀûµê
2016-07-12,533,94,±ãÀûµê
2016-07-13,533,117,±ãÀûµê
2016-07-14,533,134,±ãÀûµê
2016-07-15,533,165,±ãÀûµê
2016-07-16,533,74,±ãÀûµê
2016-07-17,533,71,±ãÀûµê
2016-07-18,533,136,±ãÀûµê
2016-07-19,533,162,±ãÀûµê
2016-07-20,533,136,±ãÀûµê
2016-07-21,533,199,±ãÀûµê
2016-07-22,533,167,±ãÀûµê
2016-07-23,533,79,±ãÀûµê
2016-07-24,533,66,±ãÀûµê
2016-07-25,533,147,±ãÀûµê
2016-07-26,533,183,±ãÀûµê
2016-07-27,533,119,±ãÀûµê
2016-07-28,533,45,±ãÀûµê
2016-07-29,533,64,±ãÀûµê
2016-07-30,533,84,±ãÀûµê
2016-07-31,533,68,±ãÀûµê
2016-08-01,533,125,±ãÀûµê
2016-08-02,533,32,±ãÀûµê
2016-08-03,533,91,±ãÀûµê
2016-08-04,533,97,±ãÀûµê
2016-08-05,533,169,±ãÀûµê
2016-08-06,533,88,±ãÀûµê
2016-08-07,533,71,±ãÀûµê
2016-08-08,533,147,±ãÀûµê
2016-08-09,533,151,±ãÀûµê
2016-08-10,533,132,±ãÀûµê
2016-08-11,533,158,±ãÀûµê
2016-08-12,533,174,±ãÀûµê
2016-08-13,533,72,±ãÀûµê
2016-08-14,533,74,±ãÀûµê
2016-08-15,533,190,±ãÀûµê
2016-08-16,533,148,±ãÀûµê
2016-08-17,533,93,±ãÀûµê
2016-08-18,533,180,±ãÀûµê
2016-08-19,533,204,±ãÀûµê
2016-08-20,533,97,±ãÀûµê
2016-08-21,533,72,±ãÀûµê
2016-08-22,533,163,±ãÀûµê
2016-08-23,533,171,±ãÀûµê
2016-08-24,533,182,±ãÀûµê
2016-08-25,533,91,±ãÀûµê
2016-08-26,533,87,±ãÀûµê
2016-08-27,533,54,±ãÀûµê
2016-08-28,533,89,±ãÀûµê
2016-08-29,533,157,±ãÀûµê
2016-08-30,533,148,±ãÀûµê
2016-08-31,533,184,±ãÀûµê
2016-09-01,533,184,±ãÀûµê
2016-09-02,533,167,±ãÀûµê
2016-09-03,533,92,±ãÀûµê
2016-09-04,533,58,±ãÀûµê
2016-09-05,533,176,±ãÀûµê
2016-09-06,533,145,±ãÀûµê
2016-09-07,533,211,±ãÀûµê
2016-09-08,533,163,±ãÀûµê
2016-09-09,533,102,±ãÀûµê
2016-09-10,533,49,±ãÀûµê
2016-09-11,533,68,±ãÀûµê
2016-09-12,533,167,±ãÀûµê
2016-09-13,533,169,±ãÀûµê
2016-09-14,533,184,±ãÀûµê
2016-09-15,533,42,±ãÀûµê
2016-09-16,533,39,±ãÀûµê
2016-09-17,533,42,±ãÀûµê
2016-09-18,533,100,±ãÀûµê
2016-09-19,533,147,±ãÀûµê
2016-09-20,533,164,±ãÀûµê
2016-09-21,533,166,±ãÀûµê
2016-09-22,533,153,±ãÀûµê
2016-09-23,533,109,±ãÀûµê
2016-09-24,533,80,±ãÀûµê
2016-09-25,533,89,±ãÀûµê
2016-09-26,533,188,±ãÀûµê
2016-09-27,533,129,±ãÀûµê
2016-09-28,533,106,±ãÀûµê
2016-09-29,533,183,±ãÀûµê
2016-09-30,533,153,±ãÀûµê
2016-10-01,533,74,±ãÀûµê
2016-10-02,533,61,±ãÀûµê
2016-10-03,533,38,±ãÀûµê
2016-10-04,533,50,±ãÀûµê
2016-10-05,533,49,±ãÀûµê
2016-10-06,533,58,±ãÀûµê
2016-10-07,533,64,±ãÀûµê
2016-10-08,533,132,±ãÀûµê
2016-10-09,533,129,±ãÀûµê
2016-10-10,533,141,±ãÀûµê
2016-10-11,533,164,±ãÀûµê
2016-10-12,533,171,±ãÀûµê
2016-10-13,533,184,±ãÀûµê
2016-10-14,533,160,±ãÀûµê
2016-10-15,533,74,±ãÀûµê
2016-10-16,533,58,±ãÀûµê
2016-10-17,533,167,±ãÀûµê
2016-10-18,533,165,±ãÀûµê
2016-10-19,533,87,±ãÀûµê
2016-10-20,533,115,±ãÀûµê
2016-10-21,533,51,±ãÀûµê
2016-10-22,533,80,±ãÀûµê
2016-10-23,533,101,±ãÀûµê
2016-10-24,533,131,±ãÀûµê
2016-10-25,533,131,±ãÀûµê
2016-10-26,533,152,±ãÀûµê
2016-10-27,533,74,±ãÀûµê
2016-10-28,533,97,±ãÀûµê
2016-10-29,533,117,±ãÀûµê
2016-10-30,533,96,±ãÀûµê
2016-10-31,533,151,±ãÀûµê
2016-01-01,710,87,¿ì²Í
2016-01-02,710,69,¿ì²Í
2016-01-03,710,64,¿ì²Í
2016-01-04,710,28,¿ì²Í
2016-01-05,710,76,¿ì²Í
2016-01-06,710,83,¿ì²Í
2016-01-07,710,84,¿ì²Í
2016-01-08,710,85,¿ì²Í
2016-01-09,710,115,¿ì²Í
2016-01-10,710,80,¿ì²Í
2016-01-11,710,77,¿ì²Í
2016-01-12,710,84,¿ì²Í
2016-01-13,710,103,¿ì²Í
2016-01-14,710,80,¿ì²Í
2016-01-15,710,98,¿ì²Í
2016-01-16,710,100,¿ì²Í
2016-01-17,710,105,¿ì²Í
2016-01-18,710,81,¿ì²Í
2016-01-19,710,93,¿ì²Í
2016-01-20,710,73,¿ì²Í
2016-01-21,710,84,¿ì²Í
2016-01-22,710,78,¿ì²Í
2016-01-23,710,64,¿ì²Í
2016-01-24,710,61,¿ì²Í
2016-01-25,710,123,¿ì²Í
2016-01-26,710,146,¿ì²Í
2016-01-27,710,111,¿ì²Í
2016-01-28,710,130,¿ì²Í
2016-01-29,710,151,¿ì²Í
2016-01-30,710,186,¿ì²Í
2016-01-31,710,147,¿ì²Í
2016-02-01,710,147,¿ì²Í
2016-02-02,710,140,¿ì²Í
2016-02-03,710,133,¿ì²Í
2016-02-04,710,124,¿ì²Í
2016-02-05,710,137,¿ì²Í
2016-02-06,710,137,¿ì²Í
2016-02-07,710,64,¿ì²Í
2016-02-08,710,112,¿ì²Í
2016-02-09,710,91,¿ì²Í
2016-02-10,710,80,¿ì²Í
2016-02-11,710,91,¿ì²Í
2016-02-12,710,100,¿ì²Í
2016-02-13,710,79,¿ì²Í
2016-02-14,710,145,¿ì²Í
2016-02-15,710,127,¿ì²Í
2016-02-16,710,96,¿ì²Í
2016-02-17,710,93,¿ì²Í
2016-02-18,710,80,¿ì²Í
2016-02-19,710,85,¿ì²Í
2016-02-20,710,79,¿ì²Í
2016-02-21,710,59,¿ì²Í
2016-02-22,710,67,¿ì²Í
2016-02-23,710,85,¿ì²Í
2016-02-24,710,92,¿ì²Í
2016-02-25,710,88,¿ì²Í
2016-02-26,710,96,¿ì²Í
2016-02-27,710,106,¿ì²Í
2016-02-28,710,98,¿ì²Í
2016-02-29,710,70,¿ì²Í
2016-03-01,710,83,¿ì²Í
2016-03-02,710,60,¿ì²Í
2016-03-03,710,84,¿ì²Í
2016-03-04,710,94,¿ì²Í
2016-03-05,710,84,¿ì²Í
2016-03-06,710,92,¿ì²Í
2016-03-07,710,41,¿ì²Í
2016-03-08,710,42,¿ì²Í
2016-03-09,710,26,¿ì²Í
2016-03-10,710,25,¿ì²Í
2016-03-11,710,51,¿ì²Í
2016-03-12,710,73,¿ì²Í
2016-03-13,710,57,¿ì²Í
2016-03-14,710,53,¿ì²Í
2016-03-15,710,46,¿ì²Í
2016-03-16,710,55,¿ì²Í
2016-03-17,710,49,¿ì²Í
2016-03-18,710,67,¿ì²Í
2016-03-19,710,74,¿ì²Í
2016-03-20,710,80,¿ì²Í
2016-03-21,710,49,¿ì²Í
2016-03-22,710,71,¿ì²Í
2016-03-23,710,55,¿ì²Í
2016-03-24,710,44,¿ì²Í
2016-03-25,710,78,¿ì²Í
2016-03-26,710,83,¿ì²Í
2016-03-27,710,64,¿ì²Í
2016-03-28,710,100,¿ì²Í
2016-03-29,710,100,¿ì²Í
2016-03-30,710,90,¿ì²Í
2016-03-31,710,78,¿ì²Í
2016-04-01,710,74,¿ì²Í
2016-04-02,710,93,¿ì²Í
2016-04-03,710,77,¿ì²Í
2016-04-04,710,47,¿ì²Í
2016-04-05,710,63,¿ì²Í
2016-04-06,710,43,¿ì²Í
2016-04-07,710,75,¿ì²Í
2016-04-08,710,59,¿ì²Í
2016-04-09,710,102,¿ì²Í
2016-04-10,710,63,¿ì²Í
2016-04-11,710,55,¿ì²Í
2016-04-12,710,46,¿ì²Í
2016-04-13,710,66,¿ì²Í
2016-04-14,710,46,¿ì²Í
2016-04-15,710,55,¿ì²Í
2016-04-16,710,78,¿ì²Í
2016-04-17,710,74,¿ì²Í
2016-04-18,710,58,¿ì²Í
2016-04-19,710,62,¿ì²Í
2016-04-20,710,81,¿ì²Í
2016-04-21,710,56,¿ì²Í
2016-04-22,710,77,¿ì²Í
2016-04-23,710,87,¿ì²Í
2016-04-24,710,82,¿ì²Í
2016-04-25,710,69,¿ì²Í
2016-04-26,710,52,¿ì²Í
2016-04-27,710,64,¿ì²Í
2016-04-28,710,65,¿ì²Í
2016-04-29,710,66,¿ì²Í
2016-04-30,710,74,¿ì²Í
2016-05-01,710,57,¿ì²Í
2016-05-02,710,63,¿ì²Í
2016-05-03,710,62,¿ì²Í
2016-05-04,710,53,¿ì²Í
2016-05-05,710,55,¿ì²Í
2016-05-06,710,64,¿ì²Í
2016-05-07,710,79,¿ì²Í
2016-05-08,710,77,¿ì²Í
2016-05-09,710,53,¿ì²Í
2016-05-10,710,61,¿ì²Í
2016-05-11,710,52,¿ì²Í
2016-05-12,710,59,¿ì²Í
2016-05-13,710,68,¿ì²Í
2016-05-14,710,94,¿ì²Í
2016-05-15,710,95,¿ì²Í
2016-05-16,710,82,¿ì²Í
2016-05-17,710,98,¿ì²Í
2016-05-18,710,81,¿ì²Í
2016-05-19,710,99,¿ì²Í
2016-05-20,710,90,¿ì²Í
2016-05-21,710,120,¿ì²Í
2016-05-22,710,131,¿ì²Í
2016-05-23,710,70,¿ì²Í
2016-05-24,710,83,¿ì²Í
2016-05-25,710,92,¿ì²Í
2016-05-26,710,66,¿ì²Í
2016-05-27,710,72,¿ì²Í
2016-05-28,710,90,¿ì²Í
2016-05-29,710,80,¿ì²Í
2016-05-30,710,68,¿ì²Í
2016-05-31,710,86,¿ì²Í
2016-06-01,710,98,¿ì²Í
2016-06-02,710,63,¿ì²Í
2016-06-03,710,82,¿ì²Í
2016-06-04,710,82,¿ì²Í
2016-06-05,710,68,¿ì²Í
2016-06-06,710,63,¿ì²Í
2016-06-07,710,53,¿ì²Í
2016-06-08,710,68,¿ì²Í
2016-06-09,710,49,¿ì²Í
2016-06-10,710,72,¿ì²Í
2016-06-11,710,60,¿ì²Í
2016-06-12,710,60,¿ì²Í
2016-06-13,710,50,¿ì²Í
2016-06-14,710,81,¿ì²Í
2016-06-15,710,67,¿ì²Í
2016-06-16,710,93,¿ì²Í
2016-06-17,710,58,¿ì²Í
2016-06-18,710,100,¿ì²Í
2016-06-19,710,90,¿ì²Í
2016-06-20,710,93,¿ì²Í
2016-06-21,710,92,¿ì²Í
2016-06-22,710,104,¿ì²Í
2016-06-23,710,105,¿ì²Í
2016-06-24,710,114,¿ì²Í
2016-06-25,710,175,¿ì²Í
2016-06-26,710,130,¿ì²Í
2016-06-27,710,86,¿ì²Í
2016-06-28,710,61,¿ì²Í
2016-06-29,710,62,¿ì²Í
2016-06-30,710,56,¿ì²Í
2016-07-01,710,75,¿ì²Í
2016-07-02,710,105,¿ì²Í
2016-07-03,710,74,¿ì²Í
2016-07-04,710,68,¿ì²Í
2016-07-05,710,77,¿ì²Í
2016-07-06,710,96,¿ì²Í
2016-07-07,710,67,¿ì²Í
2016-07-08,710,80,¿ì²Í
2016-07-09,710,114,¿ì²Í
2016-07-10,710,103,¿ì²Í
2016-07-11,710,85,¿ì²Í
2016-07-12,710,88,¿ì²Í
2016-07-13,710,77,¿ì²Í
2016-07-14,710,76,¿ì²Í
2016-07-15,710,68,¿ì²Í
2016-07-16,710,105,¿ì²Í
2016-07-17,710,88,¿ì²Í
2016-07-18,710,69,¿ì²Í
2016-07-19,710,72,¿ì²Í
2016-07-20,710,74,¿ì²Í
2016-07-21,710,74,¿ì²Í
2016-07-22,710,86,¿ì²Í
2016-07-23,710,98,¿ì²Í
2016-07-24,710,75,¿ì²Í
2016-07-25,710,70,¿ì²Í
2016-07-26,710,70,¿ì²Í
2016-07-27,710,72,¿ì²Í
2016-07-28,710,70,¿ì²Í
2016-07-29,710,60,¿ì²Í
2016-07-30,710,93,¿ì²Í
2016-07-31,710,84,¿ì²Í
2016-08-01,710,67,¿ì²Í
2016-08-02,710,66,¿ì²Í
2016-08-03,710,67,¿ì²Í
2016-08-04,710,65,¿ì²Í
2016-08-05,710,68,¿ì²Í
2016-08-06,710,78,¿ì²Í
2016-08-07,710,85,¿ì²Í
2016-08-08,710,44,¿ì²Í
2016-08-09,710,314,¿ì²Í
2016-08-10,710,179,¿ì²Í
2016-08-11,710,209,¿ì²Í
2016-08-12,710,210,¿ì²Í
2016-08-13,710,235,¿ì²Í
2016-08-14,710,200,¿ì²Í
2016-08-15,710,79,¿ì²Í
2016-08-16,710,86,¿ì²Í
2016-08-17,710,78,¿ì²Í
2016-08-18,710,73,¿ì²Í
2016-08-19,710,84,¿ì²Í
2016-08-20,710,109,¿ì²Í
2016-08-21,710,102,¿ì²Í
2016-08-22,710,106,¿ì²Í
2016-08-23,710,84,¿ì²Í
2016-08-24,710,76,¿ì²Í
2016-08-25,710,79,¿ì²Í
2016-08-26,710,102,¿ì²Í
2016-08-27,710,126,¿ì²Í
2016-08-28,710,95,¿ì²Í
2016-08-29,710,74,¿ì²Í
2016-08-30,710,82,¿ì²Í
2016-08-31,710,69,¿ì²Í
2016-09-01,710,65,¿ì²Í
2016-09-02,710,78,¿ì²Í
2016-09-03,710,99,¿ì²Í
2016-09-04,710,76,¿ì²Í
2016-09-05,710,61,¿ì²Í
2016-09-06,710,69,¿ì²Í
2016-09-07,710,69,¿ì²Í
2016-09-08,710,75,¿ì²Í
2016-09-09,710,85,¿ì²Í
2016-09-10,710,99,¿ì²Í
2016-09-11,710,67,¿ì²Í
2016-09-12,710,71,¿ì²Í
2016-09-13,710,66,¿ì²Í
2016-09-14,710,71,¿ì²Í
2016-09-15,710,66,¿ì²Í
2016-09-16,710,62,¿ì²Í
2016-09-17,710,76,¿ì²Í
2016-09-18,710,50,¿ì²Í
2016-09-19,710,53,¿ì²Í
2016-09-20,710,59,¿ì²Í
2016-09-21,710,79,¿ì²Í
2016-09-22,710,79,¿ì²Í
2016-09-23,710,88,¿ì²Í
2016-09-24,710,98,¿ì²Í
2016-09-25,710,76,¿ì²Í
2016-09-26,710,76,¿ì²Í
2016-09-27,710,71,¿ì²Í
2016-09-28,710,72,¿ì²Í
2016-09-29,710,70,¿ì²Í
2016-09-30,710,74,¿ì²Í
2016-10-01,710,85,¿ì²Í
2016-10-02,710,90,¿ì²Í
2016-10-03,710,66,¿ì²Í
2016-10-04,710,69,¿ì²Í
2016-10-05,710,76,¿ì²Í
2016-10-06,710,71,¿ì²Í
2016-10-07,710,79,¿ì²Í
2016-10-08,710,75,¿ì²Í
2016-10-09,710,50,¿ì²Í
2016-10-10,710,72,¿ì²Í
2016-10-11,710,80,¿ì²Í
2016-10-12,710,60,¿ì²Í
2016-10-13,710,79,¿ì²Í
2016-10-14,710,94,¿ì²Í
2016-10-15,710,88,¿ì²Í
2016-10-16,710,81,¿ì²Í
2016-10-17,710,64,¿ì²Í
2016-10-18,710,56,¿ì²Í
2016-10-19,710,64,¿ì²Í
2016-10-20,710,78,¿ì²Í
2016-10-21,710,85,¿ì²Í
2016-10-22,710,85,¿ì²Í
2016-10-23,710,104,¿ì²Í
2016-10-24,710,54,¿ì²Í
2016-10-25,710,67,¿ì²Í
2016-10-26,710,58,¿ì²Í
2016-10-27,710,58,¿ì²Í
2016-10-28,710,69,¿ì²Í
2016-10-29,710,81,¿ì²Í
2016-10-30,710,65,¿ì²Í
2016-10-31,710,60,¿ì²Í
2016-01-01,727,87,ÉÕ¿¾
2016-01-02,727,87,ÉÕ¿¾
2016-01-03,727,68,ÉÕ¿¾
2016-01-04,727,35,ÉÕ¿¾
2016-01-05,727,27,ÉÕ¿¾
2016-01-06,727,54,ÉÕ¿¾
2016-01-07,727,47,ÉÕ¿¾
2016-01-08,727,55,ÉÕ¿¾
2016-01-09,727,80,ÉÕ¿¾
2016-01-10,727,80,ÉÕ¿¾
2016-01-11,727,43,ÉÕ¿¾
2016-01-12,727,47,ÉÕ¿¾
2016-01-13,727,43,ÉÕ¿¾
2016-01-14,727,48,ÉÕ¿¾
2016-01-15,727,48,ÉÕ¿¾
2016-01-16,727,83,ÉÕ¿¾
2016-01-17,727,85,ÉÕ¿¾
2016-01-18,727,27,ÉÕ¿¾
2016-01-19,727,44,ÉÕ¿¾
2016-01-20,727,50,ÉÕ¿¾
2016-01-21,727,54,ÉÕ¿¾
2016-01-22,727,50,ÉÕ¿¾
2016-01-23,727,65,ÉÕ¿¾
2016-01-24,727,55,ÉÕ¿¾
2016-01-25,727,33,ÉÕ¿¾
2016-01-26,727,28,ÉÕ¿¾
2016-01-27,727,44,ÉÕ¿¾
2016-01-28,727,36,ÉÕ¿¾
2016-01-29,727,59,ÉÕ¿¾
2016-01-30,727,72,ÉÕ¿¾
2016-01-31,727,79,ÉÕ¿¾
2016-02-01,727,35,ÉÕ¿¾
2016-02-02,727,39,ÉÕ¿¾
2016-02-03,727,43,ÉÕ¿¾
2016-02-04,727,53,ÉÕ¿¾
2016-02-05,727,48,ÉÕ¿¾
2016-02-06,727,22,ÉÕ¿¾
2016-02-09,727,36,ÉÕ¿¾
2016-02-10,727,42,ÉÕ¿¾
2016-02-11,727,49,ÉÕ¿¾
2016-02-12,727,47,ÉÕ¿¾
2016-02-13,727,57,ÉÕ¿¾
2016-02-14,727,53,ÉÕ¿¾
2016-02-15,727,37,ÉÕ¿¾
2016-02-16,727,26,ÉÕ¿¾
2016-02-17,727,35,ÉÕ¿¾
2016-02-18,727,31,ÉÕ¿¾
2016-02-19,727,33,ÉÕ¿¾
2016-02-20,727,58,ÉÕ¿¾
2016-02-21,727,63,ÉÕ¿¾
2016-02-22,727,37,ÉÕ¿¾
2016-02-23,727,41,ÉÕ¿¾
2016-02-24,727,43,ÉÕ¿¾
2016-02-25,727,50,ÉÕ¿¾
2016-02-26,727,64,ÉÕ¿¾
2016-02-27,727,64,ÉÕ¿¾
2016-02-28,727,83,ÉÕ¿¾
2016-02-29,727,31,ÉÕ¿¾
2016-03-01,727,42,ÉÕ¿¾
2016-03-02,727,44,ÉÕ¿¾
2016-03-03,727,46,ÉÕ¿¾
2016-03-04,727,51,ÉÕ¿¾
2016-03-05,727,71,ÉÕ¿¾
2016-03-06,727,87,ÉÕ¿¾
2016-03-07,727,46,ÉÕ¿¾
2016-03-08,727,69,ÉÕ¿¾
2016-03-09,727,42,ÉÕ¿¾
2016-03-10,727,32,ÉÕ¿¾
2016-03-11,727,64,ÉÕ¿¾
2016-03-12,727,89,ÉÕ¿¾
2016-03-13,727,81,ÉÕ¿¾
2016-03-14,727,50,ÉÕ¿¾
2016-03-15,727,50,ÉÕ¿¾
2016-03-16,727,59,ÉÕ¿¾
2016-03-17,727,62,ÉÕ¿¾
2016-03-18,727,73,ÉÕ¿¾
2016-03-19,727,84,ÉÕ¿¾
2016-03-20,727,109,ÉÕ¿¾
2016-03-21,727,46,ÉÕ¿¾
2016-03-22,727,42,ÉÕ¿¾
2016-03-23,727,59,ÉÕ¿¾
2016-03-24,727,42,ÉÕ¿¾
2016-03-25,727,73,ÉÕ¿¾
2016-03-26,727,93,ÉÕ¿¾
2016-03-27,727,94,ÉÕ¿¾
2016-03-28,727,50,ÉÕ¿¾
2016-03-29,727,49,ÉÕ¿¾
2016-03-30,727,45,ÉÕ¿¾
2016-03-31,727,51,ÉÕ¿¾
2016-04-01,727,71,ÉÕ¿¾
2016-04-02,727,103,ÉÕ¿¾
2016-04-03,727,99,ÉÕ¿¾
2016-04-04,727,87,ÉÕ¿¾
2016-04-05,727,45,ÉÕ¿¾
2016-04-06,727,48,ÉÕ¿¾
2016-04-07,727,50,ÉÕ¿¾
2016-04-08,727,77,ÉÕ¿¾
2016-04-09,727,94,ÉÕ¿¾
2016-04-10,727,66,ÉÕ¿¾
2016-04-11,727,48,ÉÕ¿¾
2016-04-12,727,37,ÉÕ¿¾
2016-04-13,727,37,ÉÕ¿¾
2016-04-14,727,45,ÉÕ¿¾
2016-04-15,727,65,ÉÕ¿¾
2016-04-16,727,89,ÉÕ¿¾
2016-04-17,727,88,ÉÕ¿¾
2016-04-18,727,56,ÉÕ¿¾
2016-04-19,727,57,ÉÕ¿¾
